-0.18797983730152015,-0.4836154708652843,1.2458809522076064,-0.2568327484687563,0.4067002570550285,2.3443336047540306,0.97431715843485,-0.8356119618665453,-0.5111423114057384,-0.017443226288184933,-1.7181890939690116,0.15444324949672822,-1.247773225115222,50.0
-0.39683012243988797,-0.4836154708652843,0.4138794742975981,-0.2568327484687563,-1.0273850001035243,-0.19760188809281942,-1.8136074143902625,0.8691762953930515,-0.6262490526587586,-0.7034938069275002,-1.1266499840689541,0.44807713457179416,-0.5742573855703735,23.9
-0.3676101089013285,-0.4836154708652843,1.5854433928387233,-0.2568327484687563,0.5688884706622459,0.26367053485996617,1.053153071805226,-0.932322496826221,-0.6262490526587586,0.1871683503937161,1.2395064555312743,0.41807541153151573,0.2552160151805567,17.1
0.5896346308234436,-0.4836154708652843,1.0283257954396188,-0.2568327484687563,1.2176413250911147,-1.0312777350808817,1.1104882815291357,-1.065182354644358,1.6758857724016463,1.5652874992218142,0.7844763709927688,0.44807713457179416,1.4987360386025006,11.3
0.2924319441731074,-0.4836154708652843,1.0283257954396188,-0.2568327484687563,0.2274395999102092,0.22276258297730334,0.20745872837755672,-0.7594172772603754,1.6758857724016463,1.5652874992218142,0.7844763709927688,-2.732424674964114,-0.09810376949870815,16.1
-0.39109945455181916,0.04296023587677816,-0.7400448369380145,-0.2568327484687563,-1.26639920962995,-0.9494618313155548,-1.1542525025653003,1.3600278784902737,-0.6262490526587586,-0.36648650415731027,0.19293726109271128,0.44807713457179416,0.04819270384505,17.4
0.48275317815740726,-0.4836154708652843,1.0283257954396188,-0.2568327484687563,1.3286122080855265,-0.46703012290622,0.40454851180349655,-0.4739707824380386,1.6758857724016463,1.5652874992218142,0.7844763709927688,-3.7372696186358536,0.5795525362728507,13.5
0.6339164735002231,-0.4836154708652843,1.0283257954396188,-0.2568327484687563,1.1578877727095083,0.19313958333813375,1.1104882815291357,-1.0362826231367752,1.6758857724016463,1.5652874992218142,0.7844763709927688,0.226894218966337,1.044664909073289,12.1
-0.373371114982036,0.3589056599220156,-0.6092177494221298,-0.2568327484687563,-0.7969070123458994,-0.5798796453411523,-0.964329620354849,0.3396602250911456,-0.7413557939117789,-1.100680985192367,0.0564282357311609,0.3603061363156602,0.035771305164919616,21.1
-0.3919770951245807,-0.4836154708652843,-0.6165675857994267,-0.2568327484687563,-0.9334865606467141,0.7094261484779484,-2.369042258590638,0.9767858758530275,-0.7413557939117789,-1.0405011096976902,-0.26209282344579427,0.32583607154597904,-1.090435508500237,26.6
-0.3472217599412619,0.3589056599220156,-1.0487379647844841,-0.2568327484687563,0.15061360399100096,1.696859469783606,-0.5880673065416911,-0.42820465472637154,-0.5111423114057384,-0.8539434956641921,-2.491740237684471,0.37786033596688734,-1.3223016171960045,43.5
-0.39163687396427554,-0.4836154708652843,-0.1608777304070192,-0.2568327484687563,-0.0884006055354238,-0.5573097408541658,0.14654006804590247,-0.6227600144489215,-0.3960355701527182,0.15707841264637773,-0.30759583189964385,-0.17185208583849962,0.36286813707502014,20.4
-0.3585758285362844,-0.4836154708652843,-0.0756196284303752,3.8935844667863457,-0.583501468125877,-1.3021165889247182,1.1104882815291357,0.06644433336416766,-0.6262490526587586,-0.7757096575211123,0.0564282357311609,0.44807713457179416,1.428348112748428,20.0
-0.39215587375977284,1.4120570734061404,-1.1266462303838314,-0.2568327484687563,-1.0273850001035243,0.4075536759645052,-1.4301781993616158,0.4075696624391686,-0.5111423114057384,-0.04753316403552332,-1.4906740516997588,0.29849407572558284,-1.1290798599495315,29.8
-0.39678353164405006,-0.4836154708652843,-1.2707030233788505,-0.2568327484687563,-0.5920376898946779,-0.9353556410111886,0.7449763195392107,-0.37104631203475297,-0.7413557939117789,-1.2812206116763973,-0.30759583189964385,0.38530757218255923,0.17102653523745073,26.4
-0.15322093659264335,-0.4836154708652843,1.2458809522076064,-0.2568327484687563,2.6773352475560706,-1.52499439573371,0.8883143438489852,-1.0902353642106584,-0.5111423114057384,-0.017443226288184933,-1.7181890939690116,0.02347828118969681,2.150169391604895,17.8
